2026-07-08T00:43:08+0200 | INFO  | LIGO.ligo.registry | Service 'default:greeting.pl' registered successfully. | context={"prefixed_key": "default:greeting.pl", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:43:08+0200 | INFO  | LIGO.ligo.registry | Service 'default:key1' registered successfully. | context={"prefixed_key": "default:key1", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:43:08+0200 | WARNING | LIGO.ligo.registry | Service instance is already registered under key 'default:key1'. Cannot register the same instance under 'default:key2'. | context={"existing_key": "default:key1", "new_key": "default:key2"}
2026-07-08T00:43:08+0200 | INFO  | LIGO.ligo.registry | Service 'default:pl' registered successfully. | context={"prefixed_key": "default:pl", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:43:08+0200 | INFO  | LIGO.ligo.registry | Service 'default:pl' registered successfully. | context={"prefixed_key": "default:pl", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:43:08+0200 | INFO  | LIGO.ligo.registry | Service 'default:en' registered successfully. | context={"prefixed_key": "default:en", "class_name": "EnglishGreetingService", "project_id": "default"}
2026-07-08T00:43:08+0200 | INFO  | LIGO.ligo.registry | List services requested.
2026-07-08T00:43:08+0200 | INFO  | LIGO.ligo.registry | List services requested.
2026-07-08T00:43:08+0200 | INFO  | LIGO.ligo.registry | Service 'default:test' registered successfully. | context={"prefixed_key": "default:test", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:43:08+0200 | INFO  | LIGO.ligo.registry | List services requested.
2026-07-08T00:43:08+0200 | INFO  | LIGO.ligo.registry | Service 'default:x' registered successfully. | context={"prefixed_key": "default:x", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:43:08+0200 | INFO  | LIGO.ligo.registry | Service 'default:x' registered successfully. | context={"prefixed_key": "default:x", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:43:08+0200 | INFO  | LIGO.ligo.registry | Service 'default:x' unregistered. | context={"prefixed_key": "default:x"}
2026-07-08T00:43:08+0200 | INFO  | LIGO.ligo.registry | Service 'default:x' registered successfully. | context={"prefixed_key": "default:x", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:43:08+0200 | INFO  | LIGO.ligo.registry | Service 'default:x' unregistered. | context={"prefixed_key": "default:x"}
2026-07-08T00:43:08+0200 | WARNING | LIGO.ligo.registry | Service 'default:x' is not registered. | context={"prefixed_key": "default:x"}
2026-07-08T00:43:08+0200 | WARNING | LIGO.ligo.registry | Service 'default:nonexistent' is not registered. | context={"prefixed_key": "default:nonexistent"}
2026-07-08T00:43:08+0200 | INFO  | LIGO.ligo.registry | Service 'default:pl' registered successfully. | context={"prefixed_key": "default:pl", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:43:08+0200 | INFO  | LIGO.ligo.registry | Service 'default:svc_0' registered successfully. | context={"prefixed_key": "default:svc_0", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:43:08+0200 | INFO  | LIGO.ligo.registry | Service 'default:svc_1' registered successfully. | context={"prefixed_key": "default:svc_1", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:43:08+0200 | INFO  | LIGO.ligo.registry | Service 'default:svc_2' registered successfully. | context={"prefixed_key": "default:svc_2", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:43:08+0200 | INFO  | LIGO.ligo.registry | Service 'default:svc_3' registered successfully. | context={"prefixed_key": "default:svc_3", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:43:08+0200 | INFO  | LIGO.ligo.registry | Service 'default:svc_4' registered successfully. | context={"prefixed_key": "default:svc_4", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:43:08+0200 | INFO  | LIGO.ligo.registry | Service 'default:svc_5' registered successfully. | context={"prefixed_key": "default:svc_5", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:43:08+0200 | INFO  | LIGO.ligo.registry | Service 'default:svc_6' registered successfully. | context={"prefixed_key": "default:svc_6", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:43:08+0200 | INFO  | LIGO.ligo.registry | Service 'default:svc_7' registered successfully. | context={"prefixed_key": "default:svc_7", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:43:08+0200 | INFO  | LIGO.ligo.registry | Service 'default:svc_8' registered successfully. | context={"prefixed_key": "default:svc_8", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:43:08+0200 | INFO  | LIGO.ligo.registry | Service 'default:svc_9' registered successfully. | context={"prefixed_key": "default:svc_9", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:43:08+0200 | INFO  | LIGO.ligo.registry | List services requested.
2026-07-08T00:43:08+0200 | INFO  | LIGO.ligo.registry | Service 'default:simple' registered successfully. | context={"prefixed_key": "default:simple", "class_name": "SimpleService", "project_id": "default"}
2026-07-08T00:43:08+0200 | INFO  | LIGO.ligo.registry | Service 'default:greeting.pl' registered successfully. | context={"prefixed_key": "default:greeting.pl", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:43:08+0200 | INFO  | LIGO.ligo.registry | Service 'default:greeting.en' registered successfully. | context={"prefixed_key": "default:greeting.en", "class_name": "EnglishGreetingService", "project_id": "default"}
2026-07-08T00:43:08+0200 | INFO  | LIGO.ligo.registry | Service 'default:greeting.pl' registered successfully. | context={"prefixed_key": "default:greeting.pl", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:43:08+0200 | INFO  | LIGO.ligo.registry | Service 'default:greeting.en' registered successfully. | context={"prefixed_key": "default:greeting.en", "class_name": "EnglishGreetingService", "project_id": "default"}
2026-07-08T00:43:08+0200 | INFO  | LIGO.ligo.registry | List services requested.
2026-07-08T00:43:08+0200 | INFO  | LIGO.ligo.registry | Service 'default:dup' registered successfully. | context={"prefixed_key": "default:dup", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:43:08+0200 | WARNING | LIGO.ligo.registry | Service 'default:dup' is already registered. | context={"prefixed_key": "default:dup"}
2026-07-08T00:43:08+0200 | WARNING | LIGO.ligo.registry | Service 'default:nonexistent' is not registered. | context={"prefixed_key": "default:nonexistent"}
2026-07-08T00:43:08+0200 | INFO  | LIGO.ligo.registry | Service 'default:x' registered successfully. | context={"prefixed_key": "default:x", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:43:08+0200 | INFO  | LIGO.ligo.registry | Service 'default:pl' registered successfully. | context={"prefixed_key": "default:pl", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:43:08+0200 | INFO  | LIGO.ligo.registry | Service 'default:en' registered successfully. | context={"prefixed_key": "default:en", "class_name": "EnglishGreetingService", "project_id": "default"}
2026-07-08T00:43:08+0200 | INFO  | LIGO.ligo.registry | List services requested.
2026-07-08T00:43:08+0200 | INFO  | LIGO.ligo.registry | Service 'default:greet.test' registered successfully. | context={"prefixed_key": "default:greet.test", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:43:08+0200 | INFO  | LIGO.ligo.registry | Service 'default:greeting.pl' registered successfully. | context={"prefixed_key": "default:greeting.pl", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:43:08+0200 | INFO  | LIGO.ligo.registry | Service 'default:greeting.en' registered successfully. | context={"prefixed_key": "default:greeting.en", "class_name": "EnglishGreetingService", "project_id": "default"}
2026-07-08T00:46:17+0200 | WARNING | LIGO.ligo.registry | Service 'default:nonexistent' is not registered. | context={"prefixed_key": "default:nonexistent"}
2026-07-08T00:46:17+0200 | INFO  | LIGO.ligo.registry | List services requested.
2026-07-08T00:46:17+0200 | INFO  | LIGO.ligo.registry | Service 'default:dup' registered successfully. | context={"prefixed_key": "default:dup", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:46:17+0200 | WARNING | LIGO.ligo.registry | Service 'default:dup' is already registered. | context={"prefixed_key": "default:dup"}
2026-07-08T00:46:17+0200 | INFO  | LIGO.ligo.registry | Service 'default:greeting.en' registered successfully. | context={"prefixed_key": "default:greeting.en", "class_name": "EnglishGreetingService", "project_id": "default"}
2026-07-08T00:46:17+0200 | INFO  | LIGO.ligo.registry | Service 'default:greeting.pl' registered successfully. | context={"prefixed_key": "default:greeting.pl", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:46:17+0200 | INFO  | LIGO.ligo.registry | Service 'default:key1' registered successfully. | context={"prefixed_key": "default:key1", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:46:17+0200 | WARNING | LIGO.ligo.registry | Service instance is already registered under key 'default:key1'. Cannot register the same instance under 'default:key2'. | context={"existing_key": "default:key1", "new_key": "default:key2"}
2026-07-08T00:46:17+0200 | INFO  | LIGO.ligo.registry | Service 'default:pl' registered successfully. | context={"prefixed_key": "default:pl", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:46:17+0200 | INFO  | LIGO.ligo.registry | Service 'default:pl' registered successfully. | context={"prefixed_key": "default:pl", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:46:17+0200 | INFO  | LIGO.ligo.registry | Service 'default:en' registered successfully. | context={"prefixed_key": "default:en", "class_name": "EnglishGreetingService", "project_id": "default"}
2026-07-08T00:46:17+0200 | INFO  | LIGO.ligo.registry | List services requested.
2026-07-08T00:46:17+0200 | INFO  | LIGO.ligo.registry | List services requested.
2026-07-08T00:46:17+0200 | INFO  | LIGO.ligo.registry | Service 'default:test' registered successfully. | context={"prefixed_key": "default:test", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:46:17+0200 | INFO  | LIGO.ligo.registry | List services requested.
2026-07-08T00:46:17+0200 | INFO  | LIGO.ligo.registry | Service 'default:x' registered successfully. | context={"prefixed_key": "default:x", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:46:17+0200 | INFO  | LIGO.ligo.registry | Service 'default:x' registered successfully. | context={"prefixed_key": "default:x", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:46:17+0200 | INFO  | LIGO.ligo.registry | Service 'default:x' unregistered. | context={"prefixed_key": "default:x"}
2026-07-08T00:46:17+0200 | INFO  | LIGO.ligo.registry | Service 'default:x' registered successfully. | context={"prefixed_key": "default:x", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:46:17+0200 | INFO  | LIGO.ligo.registry | Service 'default:x' unregistered. | context={"prefixed_key": "default:x"}
2026-07-08T00:46:17+0200 | WARNING | LIGO.ligo.registry | Service 'default:x' is not registered. | context={"prefixed_key": "default:x"}
2026-07-08T00:46:17+0200 | WARNING | LIGO.ligo.registry | Service 'default:nonexistent' is not registered. | context={"prefixed_key": "default:nonexistent"}
2026-07-08T00:46:17+0200 | INFO  | LIGO.ligo.registry | Service 'default:pl' registered successfully. | context={"prefixed_key": "default:pl", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:46:17+0200 | INFO  | LIGO.ligo.registry | Service 'default:svc_0' registered successfully. | context={"prefixed_key": "default:svc_0", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:46:17+0200 | INFO  | LIGO.ligo.registry | Service 'default:svc_1' registered successfully. | context={"prefixed_key": "default:svc_1", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:46:17+0200 | INFO  | LIGO.ligo.registry | Service 'default:svc_2' registered successfully. | context={"prefixed_key": "default:svc_2", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:46:17+0200 | INFO  | LIGO.ligo.registry | Service 'default:svc_3' registered successfully. | context={"prefixed_key": "default:svc_3", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:46:17+0200 | INFO  | LIGO.ligo.registry | Service 'default:svc_4' registered successfully. | context={"prefixed_key": "default:svc_4", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:46:17+0200 | INFO  | LIGO.ligo.registry | Service 'default:svc_5' registered successfully. | context={"prefixed_key": "default:svc_5", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:46:17+0200 | INFO  | LIGO.ligo.registry | Service 'default:svc_6' registered successfully. | context={"prefixed_key": "default:svc_6", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:46:17+0200 | INFO  | LIGO.ligo.registry | Service 'default:svc_7' registered successfully. | context={"prefixed_key": "default:svc_7", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:46:17+0200 | INFO  | LIGO.ligo.registry | Service 'default:svc_8' registered successfully. | context={"prefixed_key": "default:svc_8", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:46:17+0200 | INFO  | LIGO.ligo.registry | Service 'default:svc_9' registered successfully. | context={"prefixed_key": "default:svc_9", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:46:17+0200 | INFO  | LIGO.ligo.registry | List services requested.
2026-07-08T00:46:17+0200 | INFO  | LIGO.ligo.registry | Service 'default:simple' registered successfully. | context={"prefixed_key": "default:simple", "class_name": "SimpleService", "project_id": "default"}
2026-07-08T00:46:17+0200 | INFO  | LIGO.ligo.registry | Service 'default:greeting.pl' registered successfully. | context={"prefixed_key": "default:greeting.pl", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:46:17+0200 | INFO  | LIGO.ligo.registry | Service 'default:greeting.en' registered successfully. | context={"prefixed_key": "default:greeting.en", "class_name": "EnglishGreetingService", "project_id": "default"}
2026-07-08T00:46:17+0200 | INFO  | LIGO.ligo.registry | Service 'default:greeting.pl' registered successfully. | context={"prefixed_key": "default:greeting.pl", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:46:17+0200 | INFO  | LIGO.ligo.registry | Service 'default:greeting.en' registered successfully. | context={"prefixed_key": "default:greeting.en", "class_name": "EnglishGreetingService", "project_id": "default"}
2026-07-08T00:46:17+0200 | INFO  | LIGO.ligo.registry | List services requested.
2026-07-08T00:46:17+0200 | INFO  | LIGO.ligo.registry | Service 'default:dup' registered successfully. | context={"prefixed_key": "default:dup", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:46:17+0200 | WARNING | LIGO.ligo.registry | Service 'default:dup' is already registered. | context={"prefixed_key": "default:dup"}
2026-07-08T00:46:17+0200 | WARNING | LIGO.ligo.registry | Service 'default:nonexistent' is not registered. | context={"prefixed_key": "default:nonexistent"}
2026-07-08T00:46:17+0200 | INFO  | LIGO.ligo.registry | Service 'default:x' registered successfully. | context={"prefixed_key": "default:x", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:46:17+0200 | INFO  | LIGO.ligo.registry | Service 'default:pl' registered successfully. | context={"prefixed_key": "default:pl", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:46:17+0200 | INFO  | LIGO.ligo.registry | Service 'default:en' registered successfully. | context={"prefixed_key": "default:en", "class_name": "EnglishGreetingService", "project_id": "default"}
2026-07-08T00:46:17+0200 | INFO  | LIGO.ligo.registry | List services requested.
2026-07-08T00:46:17+0200 | INFO  | LIGO.ligo.registry | Service 'default:greet.test' registered successfully. | context={"prefixed_key": "default:greet.test", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:46:17+0200 | INFO  | LIGO.ligo.registry | Service 'default:greeting.pl' registered successfully. | context={"prefixed_key": "default:greeting.pl", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:46:17+0200 | INFO  | LIGO.ligo.registry | Service 'default:greeting.en' registered successfully. | context={"prefixed_key": "default:greeting.en", "class_name": "EnglishGreetingService", "project_id": "default"}
2026-07-08T00:47:20+0200 | INFO  | LIGO.ligo.registry | Service 'default:dup' registered successfully. | context={"prefixed_key": "default:dup", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:47:20+0200 | WARNING | LIGO.ligo.registry | Service 'default:dup' is already registered. | context={"prefixed_key": "default:dup"}
2026-07-08T00:47:20+0200 | WARNING | LIGO.ligo.registry | Service 'default:nonexistent' is not registered. | context={"prefixed_key": "default:nonexistent"}
2026-07-08T00:47:20+0200 | INFO  | LIGO.ligo.registry | Service 'default:x' registered successfully. | context={"prefixed_key": "default:x", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:47:20+0200 | INFO  | LIGO.ligo.registry | Service 'default:pl' registered successfully. | context={"prefixed_key": "default:pl", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:47:20+0200 | INFO  | LIGO.ligo.registry | Service 'default:en' registered successfully. | context={"prefixed_key": "default:en", "class_name": "EnglishGreetingService", "project_id": "default"}
2026-07-08T00:47:20+0200 | INFO  | LIGO.ligo.registry | List services requested.
2026-07-08T00:47:20+0200 | INFO  | LIGO.ligo.registry | Service 'default:greet.test' registered successfully. | context={"prefixed_key": "default:greet.test", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:47:20+0200 | INFO  | LIGO.ligo.registry | Service 'default:greeting.pl' registered successfully. | context={"prefixed_key": "default:greeting.pl", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:47:20+0200 | INFO  | LIGO.ligo.registry | Service 'default:greeting.en' registered successfully. | context={"prefixed_key": "default:greeting.en", "class_name": "EnglishGreetingService", "project_id": "default"}
2026-07-08T00:47:21+0200 | WARNING | LIGO.ligo.registry | Service 'default:nonexistent' is not registered. | context={"prefixed_key": "default:nonexistent"}
2026-07-08T00:47:21+0200 | INFO  | LIGO.ligo.registry | List services requested.
2026-07-08T00:47:21+0200 | INFO  | LIGO.ligo.registry | Service 'default:dup' registered successfully. | context={"prefixed_key": "default:dup", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:47:21+0200 | WARNING | LIGO.ligo.registry | Service 'default:dup' is already registered. | context={"prefixed_key": "default:dup"}
2026-07-08T00:47:21+0200 | INFO  | LIGO.ligo.registry | Service 'default:greeting.en' registered successfully. | context={"prefixed_key": "default:greeting.en", "class_name": "EnglishGreetingService", "project_id": "default"}
2026-07-08T00:47:21+0200 | INFO  | LIGO.ligo.registry | Service 'default:greeting.pl' registered successfully. | context={"prefixed_key": "default:greeting.pl", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:47:21+0200 | INFO  | LIGO.ligo.registry | Service 'default:key1' registered successfully. | context={"prefixed_key": "default:key1", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:47:21+0200 | WARNING | LIGO.ligo.registry | Service instance is already registered under key 'default:key1'. Cannot register the same instance under 'default:key2'. | context={"existing_key": "default:key1", "new_key": "default:key2"}
2026-07-08T00:47:21+0200 | INFO  | LIGO.ligo.registry | Service 'default:pl' registered successfully. | context={"prefixed_key": "default:pl", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:47:21+0200 | INFO  | LIGO.ligo.registry | Service 'default:pl' registered successfully. | context={"prefixed_key": "default:pl", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:47:21+0200 | INFO  | LIGO.ligo.registry | Service 'default:en' registered successfully. | context={"prefixed_key": "default:en", "class_name": "EnglishGreetingService", "project_id": "default"}
2026-07-08T00:47:21+0200 | INFO  | LIGO.ligo.registry | List services requested.
2026-07-08T00:47:21+0200 | INFO  | LIGO.ligo.registry | List services requested.
2026-07-08T00:47:21+0200 | INFO  | LIGO.ligo.registry | Service 'default:test' registered successfully. | context={"prefixed_key": "default:test", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:47:21+0200 | INFO  | LIGO.ligo.registry | List services requested.
2026-07-08T00:47:21+0200 | INFO  | LIGO.ligo.registry | Service 'default:x' registered successfully. | context={"prefixed_key": "default:x", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:47:21+0200 | INFO  | LIGO.ligo.registry | Service 'default:x' registered successfully. | context={"prefixed_key": "default:x", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:47:21+0200 | INFO  | LIGO.ligo.registry | Service 'default:x' unregistered. | context={"prefixed_key": "default:x"}
2026-07-08T00:47:21+0200 | INFO  | LIGO.ligo.registry | Service 'default:x' registered successfully. | context={"prefixed_key": "default:x", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:47:21+0200 | INFO  | LIGO.ligo.registry | Service 'default:x' unregistered. | context={"prefixed_key": "default:x"}
2026-07-08T00:47:21+0200 | WARNING | LIGO.ligo.registry | Service 'default:x' is not registered. | context={"prefixed_key": "default:x"}
2026-07-08T00:47:21+0200 | WARNING | LIGO.ligo.registry | Service 'default:nonexistent' is not registered. | context={"prefixed_key": "default:nonexistent"}
2026-07-08T00:47:22+0200 | INFO  | LIGO.ligo.registry | Service 'default:pl' registered successfully. | context={"prefixed_key": "default:pl", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:47:22+0200 | INFO  | LIGO.ligo.registry | Service 'default:svc_0' registered successfully. | context={"prefixed_key": "default:svc_0", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:47:22+0200 | INFO  | LIGO.ligo.registry | Service 'default:svc_1' registered successfully. | context={"prefixed_key": "default:svc_1", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:47:22+0200 | INFO  | LIGO.ligo.registry | Service 'default:svc_2' registered successfully. | context={"prefixed_key": "default:svc_2", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:47:22+0200 | INFO  | LIGO.ligo.registry | Service 'default:svc_3' registered successfully. | context={"prefixed_key": "default:svc_3", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:47:22+0200 | INFO  | LIGO.ligo.registry | Service 'default:svc_4' registered successfully. | context={"prefixed_key": "default:svc_4", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:47:22+0200 | INFO  | LIGO.ligo.registry | Service 'default:svc_5' registered successfully. | context={"prefixed_key": "default:svc_5", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:47:22+0200 | INFO  | LIGO.ligo.registry | Service 'default:svc_6' registered successfully. | context={"prefixed_key": "default:svc_6", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:47:22+0200 | INFO  | LIGO.ligo.registry | Service 'default:svc_7' registered successfully. | context={"prefixed_key": "default:svc_7", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:47:22+0200 | INFO  | LIGO.ligo.registry | Service 'default:svc_8' registered successfully. | context={"prefixed_key": "default:svc_8", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:47:22+0200 | INFO  | LIGO.ligo.registry | Service 'default:svc_9' registered successfully. | context={"prefixed_key": "default:svc_9", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:47:22+0200 | INFO  | LIGO.ligo.registry | List services requested.
2026-07-08T00:47:22+0200 | INFO  | LIGO.ligo.registry | Service 'default:simple' registered successfully. | context={"prefixed_key": "default:simple", "class_name": "SimpleService", "project_id": "default"}
2026-07-08T00:47:22+0200 | INFO  | LIGO.ligo.registry | Service 'default:greeting.pl' registered successfully. | context={"prefixed_key": "default:greeting.pl", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:47:22+0200 | INFO  | LIGO.ligo.registry | Service 'default:greeting.en' registered successfully. | context={"prefixed_key": "default:greeting.en", "class_name": "EnglishGreetingService", "project_id": "default"}
2026-07-08T00:47:22+0200 | INFO  | LIGO.ligo.registry | Service 'default:greeting.pl' registered successfully. | context={"prefixed_key": "default:greeting.pl", "class_name": "PolishGreetingService", "project_id": "default"}
2026-07-08T00:47:22+0200 | INFO  | LIGO.ligo.registry | Service 'default:greeting.en' registered successfully. | context={"prefixed_key": "default:greeting.en", "class_name": "EnglishGreetingService", "project_id": "default"}
2026-07-08T00:47:22+0200 | INFO  | LIGO.ligo.registry | List services requested.
